material_name,Price
Afvalemmer 5 liter - wit - 564000,45.49
"Afvalzakken - 30 liter 68 x 55 cm, 20 x 20 stuks",45.99
Afvalzakken - 30 liter 68 x 55 cm 20 x 20 stuks,47.99
"Baseboy pedaalemmer - inhoud 20 liter, zilver",133.99
Bin afvalemmer 50L - wit - 563000,84.0
"Deksel voor elevation afvalemmer - wit, per stuk - 205630",23.99
"Deksel voor elevation afvalemmer - zwart, per stuk - 205638",23.99
"EcoFLEX recycling - rond, grijs/groen",173.99
HS afvalzak 120 liter groen - 20 x 20 stuks,73.49
"Hygiëne zakjes - zakjes, per 100 stuks",2.89
"Hygiëne zakjes/wandhouder - houder, per stuk",7.79
Kickmaster Classic Line Soft - beige,178.99
Kickmaster Classic Line Soft - rood,219.99
"Plastiqline afvalbak 20 liter met kniebediening - wit, per stuk",117.0
"Plastiqline afvalbak 23 liter open - wit, 23 liter, per stuk",48.49
"Plastiqline afvalbak 43 liter open - wit, per stuk",59.49
"Plastiqline hygienebak 8 liter - wit, per stuk",48.99
"Plastiqline hygienebak 8 liter - zwart, per stuk",51.99
"Plastiqueline hygienebak 23 liter - wit, per stuk",67.0
Tork afvalbak - 20 liter - per stuk - 226100,49.49
"Disposable schort per stuk verpakt - 125 cm, per 100 stuks",14.99
"Disposable schorten in wanddispenser - 107 x 75 cm, per 50 stuks",19.99
"FFP2 maskers - blauw, per 10 stuks",10.49
Foliodress Cap Apart - per 100 stuks,29.49
"Foliodress gown Comfort Basic size L - L, 32 stuks",151.0
Gezichtsbescherming schild - per stuk,"€ 2,99
1 X € 2,25
10 X € 1,99
50 X € 1,85"
Gezichtsbescherming/face shield reserve schermen - per 10 stuks,45.49
"HS disposable schort - 75 x 125 cm, per 100 stuks",8.79
"HS operatiemuts - wit, per 100 stuks",8.79
"Hygienehoezen voor onderzoekslamp - Operatielamphoezen, 10 x 15 cm, 500 stuks",10.99
Infectiepreventie schoenovertrek - 20 stuks,18.99
Mondmasker Maxima Earloop IIR - blauw per 50 stuks,10.79
"Mondmasker Tie On - Type II - Wit, 50 stuks",18.0
"OK - Operatiejas Classic - Medium, 25 stuks",99.0
Onderzoekslamp handvat hoes - per 120 stuks,190.99
Operatielamp handvat beschermhoes - per 200 stuks,415.99
"Operatiemuts model baret - wit, 100 stuks",11.99
Schoenovertrek blauw polyethyleen - Per 100 stuks,7.79
"Schoenovertrek vliesstof - Blauw, 100 stuks (50 paar)",9.29
Unigloves Barett haarkapjes - blauw 100 stuks,12.99
Veiligheidsbril - donker glas,8.79
Veiligheidsbril - geel glas,8.0
"Veiligheidsbril - kleurloos, per stuk",8.0
"Veiligheidsbril - kleurloos, per stuk",7.79
"Veiligheidsbril - kleurloos, per stuk",8.79
Alcohol - 70% fles 100 ml,2.39
Alcohol - 80% fles 2 x 5 liter,47.99
Alcohol 70% - sproeifles 500ml,7.79
Betadine jodium oplossing - fles 30 ml,7.99
Derma LiteCheck® Box handhygiene trainer - per stuk,497.99
"Desderman Care - Fles, 100 ml",4.89
"Desderman Care HyClick - Fles, 500 ml",13.99
Handalcohol 70% - 5 liter can,59.49
"Handalcohol 70% - 500 ml, per stuk",7.79
Handdesinfectie gel S1 - per stuk - 420103,21.49
Maniskin Plus - fles 250 ml,12.49
"Podilon - Fles, 1000 ml",17.0
Podiskin - 15 x 500 ml,99.0
Sterillium® MED gel handdesinfectie - fles 100ml,4.49
Sterillium® MED handdesinfectie - fles 1 liter,12.99
Sterillium® MED handdesinfectie - fles 100ml,4.39
Sterillium® MED handdesinfectie - fles 500ml,8.29
Visirub tube 10ml t.b.v. Derma LiteCheck Box - tube van 10ml,8.29
,
,
,14.79
Cleanisept Wipes Maxi - 1 pak à 100 doekjes,12.49
Dismofix G - 1 liter fles,4.69
"EuroSept Plus Surface Foam Cleaner - Flacon, 1 liter",17.99
Eurosept Plus wipes - dispenser + 120 doekjes,"€ 9,29
1 X € 7,10
12 X € 6,10
24 X € 5,10"
Eurosept Plus wipes - navulverpakking 120 doekjes,7.79
Eurosept Plus XL wipes - dispenser + 200 doekjes,19.99
Eurosept Plus XL wipes - navulverpakking 200 doekjes,17.99
EuroSept Xtra Dispenser voor doekjes - Universele grootte,10.99
"Eurosept Xtra Surface - Can, 5 Liter",32.99
"Eurosept Xtra Surface - Fles, 1 Liter met sproeikop",10.49
"EuroSept Xtra Surface Alcoholvrij Lemon - Can, 5 liter",35.99
"EuroSept Xtra Surface Disinfection Virucidal Alcohol Free - Can, 5 liter",27.99
"Eurosept Xtra Surface Disinfection Wipes - alcoholvrij - XLarge, 70 stuks (30 x 30 cm)",17.99
"EuroSept Xtra Surface Disinfection Wipes - Container, 120 wipes, 13 x 20 cm",7.79
Eurosept Xtra Surface Disinfection Wipes Small - alcoholvrij - Dispenser met 200 doekjes (20 x 22 cm),10.49
"EuroSept Xtra System Dispenser Wet Wipes - Large, 30 x 30 cm, 70 stuks",16.49
"EuroSept Xtra System Dry Wipes Large - Afmeting 30 x 30 cm, 3 Rollen x 70 wipes",19.0
"EuroSept Xtra System Dry Wipes Medium - Afmeting 15 x 30 cm, 3 Rollen x 140 wipes",36.99
"Eurosept Xtra Wet Wipes Surface Alcoholvrij - Verpakking, 80 doekjes",4.49
"HS Eurosept Xtra Surface Lemon - 5 L, per kan",58.99
Incidin OxyFoam - 6 flessen van 750 ml,141.49
Incidin OxyFoam NG - 5 liter kan,57.99
,
,
,
,
,
,70.99
Instrumenten desinfectiebak - per stuk,93.99
"Instrumentenbad - 2 liter, 32,5 x 17,6 x 15 cm",104.99
"Sekusept® Aktiv - 1,5 kg emmer",51.0
Sekusept® Aktiv - 6 kg emmer,179.99
"Ultrasonic Cleaner - Accessoireset: 1 instrumentenmand met geperforeerde bodem, 1 deksel met gat, borentray, positioneringsinzet",189.99
"Ultrasonic Cleaner - Ultrasoonreiniger 3,2 liter (zonder verwarming)",442.99
Aloë Vera latex handschoen PF - XS per 100 stuks,12.49
Clean latex handschoen steriel - S per 100 stuks,"€ 57,49
1 X € 35,90"
"DE Handschoen latex P - XS, 100 stuks",10.99
"DE Handschoen latex PF - XS, 100 stuks",7.0
Economy latex handschoen PF - XS per 100 stuks,12.99
Maxima latex handschoen PF - XS per 100 stuks,13.99
Premium latex handschoen - XS per 100 stuks,12.49
Premium latex handschoen PF - XS per 100 stuks,12.49
Sempercare Edition IC latex handschoen PF - XS per 100 stuks,14.79
Semperguard IC latex PV - S per 100 stuks,26.49
Unigloves Select Black Latex handschoen poedervrij - S - 100 stuks,24.99
Vasco Powdered latex handschoen - S per 100 stuks,12.49
"Vasco Sensitive latex handschoen PF - XS, per 100 stuks",21.99
"Handschoenen Nitril poedervrij - XS, 200 stuks",18.99
"Microflex nitril handschoenen - XS, 250 stuks",28.49
"Nitril handschoenen - XS, per 200 stuks",15.99
Nitril handschoenen accelerator free - maat XS per 100 stuks,17.99
Nitril handschoenen wit - XS per 300 stuks,29.99
"Nitril handschoenen, blauw - XS per 100 stuks",14.99
"Nitril handschoenen, groen - XS per 100 stuks",14.99
"Nitril handschoenen, roze - XS per 100 stuks",14.99
"Nitril handschoenen, wit - XS per 100 stuks",12.49
"Nitril handschoenen, zwart - S per 100 stuks",17.0
"Peha soft handschoenen - S, 50 paar",34.99
Soft White handschoenen - M,26.49
"Vasco Guard Nitril handschoenen extra lang manchet - XS, per 100 stuks",18.0
Vasco nitril Light handschoenen - XS per 100 stuks,13.99
,
,
,
,
Criterion vinyl handschoen - S per 100 stuks,14.29
Criterion vinyl handschoen PV - S per 100 stuks,9.79
"CyberGloves PFE Vinyl - S, per 100 stuks",17.99
"DE handschoen vinyl LP - maat S, 100 stuks",14.29
"DE handschoen vinyl PF - M, 100 stuks",17.0
"Peha Neon handschoen steriel - maat 6, 50 paar",131.99
Semperguard vinyl handschoen - S per 100 stuks,17.99
Vasco vinyl handschoen - Xl per 100 stuks,9.79
"CyberGloves Latex PE handschoen Steriel Poedervrij - maat 6, per 50 paar",32.99
"CyberGloves Latex PE hanschoen Steriel Licht gepoederd - maat 6,5, per 50 paar",29.99
"CyberGloves Latex PE hanschoen Steriel Licht gepoederd - maat 9, per 50 paar",29.99
"Derma Plus latex operatiehandschoen, steriel - maat 6 per 50 paar",55.99
"GAMMEX Non-Latex Sensitive - Maat 7, 50 paar",94.99
Gammex PI micro synth. operatiehandschoen - maat 6 per 50 paar,177.99
"Gynaecologische handschoen latex PV steriel - S, per 25 paar",105.99
"Latex operatiehandschoen PV, steriel - 5,5, per 50 paar",32.99
"Latex operatiehandschoen, steriel - maat 5,5, per 50 paar",29.99
"Protexis SMT steriel handschoenen PV - maat 6,5, 50 paar",47.99
"Supreme latex operatiehandschoen, steriel - maat 6 per 50 paar",60.49
"Syntegra IR synth. operatiehandschoen, steriel - maat 6, per 50 paar",114.99
"Unigloves Expert+ - Maat 7,5 steriel PV",50.99
Unigloves Expert+ - Maat 8 steriel PV,50.99
"Vasco Protect latex operatiehandschoen, steriel - maat 6 per 50 paar",47.99
"Vasco Sensitive latex operatiehandschoen, steriel PF - Maat 6, per 40 paar",49.49
Absorberende doekjes - 50 stuks,11.99
Advanced handdoekjes H2 - per 3780 stuks - 120398,89.99
"Celstof onderlegger - 40 x 60 cm, 10-laags, 350 stuks",71.99
"Celstof onderlegger - 60 x 90, 10-laags, 100 stuks",54.49
"Celstof onderlegger - 60 x 90, 12-laags, 50 stuks",37.99
"Celstof vellen - 20 x 30 cm, 3 x 5 kg",53.49
"Centerfeed roldispenser W2 - rood/smoke, per stuk",92.99
"Centerfeed roldispenser W2 - wit/turquoise, per stuk",92.99
"Drigard servet/onderlegger - donkerblauw, per 500 stuks",20.99
Folded wiper wanddispenser W4 - wit/turquoise - 654000,52.0
"Handdoek Advanced H3 - 25 x 23 cm, Z-fold groen 3750 stuks - 290197",51.0
"Handdoek C-fold - 25 x 31cm, 2-laags 16 x 150 stuks",49.99
"Handdoek C-fold - 25 x 41cm, 2-laags 20 x 96 stuks",65.99
Handdoek dispenser Mini H3 - wit - 553100,45.49
Handdoek dispenser standaard H3 - wit - 553000,54.99
"Handdoek dispenser, groot - per stuk",34.0
"Handdoek dispenser, klein - per stuk",37.49
"Handdoek ECO - 25 x 23 cm, Z-fold ongekleurd 5000 stuks",39.49
"Handdoek ECO - 25 x 33 cm, C-fold ongekleurd 3600 struks",35.0
"Handdoek ECO - 25 x 50 cm, C-fold groen 2400 stuks",39.49
"Handdoek papier - wit 1 - laags, 25 x 50 cm, 2400 stuks",57.49
"Handdoek papier - wit 1- laags, 25 x 23 cm, 5000 stuks",56.99
"Handdoek Z-fold - 21 x 21,5 cm, 2 laags 20 x 250 stuks recycled",48.49
"Handdoek Z-fold - 25 x 23 cm, 1-laags 20 x 250 stuks recycled",57.99
"Handdoekjes Multifold 20,5 x 24 cm - geschikt voor Tork H2, per 3060 stuks",52.99
Accessoires voor SM2 dispenser - lekbakje voor de wandhouder,50.99
Accessoires voor SM2 dispenser - reservepompje,18.99
"Air-O-Kit luchtverfrisser vulling - Grapefruit, per 20 stuks",112.99
"Air-O-Kit luchtverfrisser vulling - Lemon, per 20 stuks",112.99
"Air-O-Kit luchtverfrisser vulling - Squash, per 20 stuks",112.99
Armovetrek steriel - 180 stuks,302.99
BBraun sproeikop 1 liter fles - per stuk,4.49
BBraun Touchless dispenser - Per stuk,284.99
D1 Touchless lekbakje - lekbakje,35.99
Desinfectiezuil excl. dispenser en lekbakje - lekbakje,70.49
Desinfectiezuil excl. dispenser en lekbakje - per stuk,368.0
Dispenser voor handreiniging SM2 - voor 450 / 500 en 1 liter flessen,71.99
Dispenser voor handreiniging SM2 - voor 450 / 500 ml,70.49
Doseerpomp - voor 500 ml fles,6.49
Doseerpomp - voor 1 liter fles,6.49
Doseerpomp - voor 500ml - 1 liter handalcohol (voor 500ml versie zelf op maat knippen),6.49
Doseerpomp can - 20 ml voor 5 liter can,14.79
Doseerpomp fles - voor 500 ml flessen,5.29
"Doseerpomp voor 0,5-1 liter fles - per stuk",7.0
Doseerpomp voor 5-10 liter can - Per stuk,21.49
Duo zeep- en desinfectiemiddel dispenser - per stuk,267.0
"Euro 1 plus dispenser, gekleurd - 350 / 500 ml, rood",132.49
"Euro 1 plus wand dispenser - korte beugel, 1000 ml flessen",120.49
"Euro 1 plus wand dispenser - lange beugel, 1000 ml flessen",120.49
Eurodispenser safety plus - 1000 ml,28.49
,
,
,
,
,
,
Sweep 2000 - accessoires - deksel met gat voor 1 glazen beker,34.99
Sweep 2000 - accessoires - deksel met gat voor 2 glazen bekers,40.99
Sweep 2000 - accessoires - deksel voor glazen beker,16.49
Sweep 2000 - accessoires - glazen beker 600 ml,24.99
"Sweep 2000 - accessoires - korf inzet, 25 x 13 x 7,3 cm",99.0
"Sweep 2000 - accessoires - rubber ring voor beker, per 6 stuks",18.99
Sweep 2000 - unit,674.49
Airfresh Med (Ozium) - spuitbus 75 ml,26.49
Baktolan Lotion - flesje 350 ml,8.29
Baktolan Protect + Pure - tube 100ml,8.0
Baktolan protect - tube 100 ml,5.29
EuroSept Plus Handcreme - 100 gram,6.49
"Lanette creme - tube 100 gr, per stuk",8.0
"Lindesa - Lindesa, tube 50 ml",7.0
Nilodor - sproeiflacon 100 ml,9.79
Pehafresh - spuitbus 400 ml,9.79
PH5 handcrème - tube 125 ml,6.79
Witte vaseline - tube 30 gram,4.29
,
,
"Eco Soap handzeep in fles - Verpakking, 6 x 1 liter fles",65.49
"Eco Soap handzeep in softbag - Verpakking, 6 x 1 liter",84.99
Esemtan waslotion - 1 liter fles,15.49
Esemtan waslotion - 5 liter fles,68.0
"EuroSept Xtra Waslotion - Can, 5 liter",27.49
"Eurosept Xtra Waslotion Sensitive - 1 liter, per stuk",9.29
Foam zeep luxe voor S3 dispenser - 4 x 800 ml - 500902,65.99
Foam zeep voor S4 dispenser - Extra mild 6 x 1000 ml - 520701,86.49
Foam zeep voor S4 dispenser - Luxe 6 x 1000 ml - 520901,92.99
Foam zeep voor S4 dispenser - Medium 6 x 1000 ml - 520501,76.99
Hand- / nagelborstel - per stuk,4.0
Hand- / nagelborstel - per stuk,5.99
Medisavona medische zeep - can 5 liter,31.99
Medisavona medische zeep - fles 500 ml,6.49
Miscea Ethades 14065N - 6 zakken x 1 liter,98.99
Sensiva waslotion - 1 liter fles,14.49
Sensiva waslotion - 5 liter can,62.99
"Softaskin Pure waslotion - 100 ml, per stuk",2.39
Softaskin Pure waslotion - 1000 ml vouwfles met doseerpomp,10.49
Softaskin Pure waslotion - 1000 ml vouwfles per stuk,6.49
Softaskin Pure waslotion - 500 ml vouwfles met doseerpomp,7.79
"Softaskin Pure waslotion - 500 ml vouwfles, per stuk",4.99
"Softaskin waslotion - 100 ml fles, per stuk",2.29
"Alcoholdoekjes - 150 doekjes, per stuk",5.49
Alcoholdoekjes - 200 stuks,4.29
Alcoholdoekjes - per 100 stuks,2.99
Celstofdeppers - 2 rollen à 500 stuks,6.79
Dispenser voor celstofdeppers - dispenser (leeg),13.79
"Euromatic - Euromatic 3000, 3 liter, per stuk",4.69
"Euromatic - Euromatic 6000, 6 liter, per stuk",6.49
"Euromatic - Euromatic 7000, 7 liter, per stuk",6.79
Liquifix alcohol dispenser - inhoud: 250 ml,68.99
"Multi Safe naaldencontainer - 0,5 liter, rond, 8,9 x 16,2 cm, per stuk",1.69
"Multi Safe naaldencontainer - 2 liter, ovaal, 11,2 x 16,1 cm, per stuk",2.29
"Multi Safe naaldencontainer - 6 liter, rond 24,4 x 17,3 cm, per stuk",5.79
"Multi-Safe mini/sani naaldencontainer - mini 0,3 liter, ovaal 160 x 77 x 41 mm, per stuk",3.89
"Multi-Safe mini/sani naaldencontainer - sani 0,2 liter, rechthoekig 131 x 57 x 32 mm, per stuk",1.89
"Multi-Safe twin naaldencontainer - 1500, hoogte 125 mm, deksel 179 x 176 mm, per stuk",1.69
"Multi-Safe twin naaldencontainer - 2500, hoogte 197 mm, deksel 179 x 176 mm, per stuk",1.99
"Multi-Safe twin naaldencontainer - 3000, hoogte 233 mm, deksel 179 x 176 mm, per stuk",2.69
"Naalden container - 0,8 liter, rond, 9,8x9,8x18 cm, per stuk",3.09
"Naalden container - 2,4 liter, vierkant 15,1 x 15,1 x 20 cm, per stuk",3.29
"Naalden container - 4,7 liter, vierkant 19 x 19 x 20,5 cm, per stuk",5.79
"Naalden container - 5,7 liter, vierkant 19 x 19 x 25,7 cm, per stuk",6.49
"Naaldencontainer - 0,25 liter, pocketmodel, 5 x 8 x 13 cm",1.79
NeedleOff Grijper Cassette - 58603 per stuk,78.49
"NeedleOff Sharptainer 4 Pack - 58601, 4 stuks",74.99
"NeedleOff Starterkit - 58600, per stuk",562.92
"BD Insyte-W Catheter I.V. - 24 G, 0,7 x 19 Geel, 50 stuks",80.49
Discofix infuuskraan 3-weg - per 50 stuks,69.49
Discofix® C Driewegkraan blauw - 100 stuks,139.49
"Ecoflo safety vleugelnaald - roze 18G 1,2 x 19 mm, per 100 stuks",49.49
"Ecoflo vleugelnaald - blauw, 23G 0,6x19mm, 100 stuks",42.99
"Ecoflo vleugelnaald - groen, 21G 0,8x19mm, 100 stuks",42.99
"Ecoflo vleugelnaald - ivoor, 19G 1,1x19mm, 100 stuks",42.99
"Ecoflo vleugelnaald - oranje, 25G 0,5x19mm, 100 stuks",42.99
"Ecoflo vleugelnaald - zwart, 22G 0,7x19mm, 100 stuks",42.99
"Infuus Air-P - met injectie tussenstuk, 100 stuks",107.99
Infuus Intrafix Air-P - per 100 stuks,118.0
Infuus Intrafix safeset - per 100 stuks,107.99
Infuusflessen houder - per stuk,11.49
"Infuusleiding PE 1,0 x 2 mm 2 m - 200 stuks",128.99
"Infuusstandaard Color - geel, per stuk",107.99
"Infuusstandaard Color - Groen, per stuk",107.99
"Infuusstandaard Color - Rood, per stuk",107.99
"Infuusstandaard Color - Wit, per stuk",107.99
Injectiekussen - 30 x 15 cm blauw,19.99
Injectiekussen - 30 x 15 cm ivoor,19.99
Manchet voor druk infuus - per stuk,31.49
Onderdelen infuusstandaard - reserve houder voor lekglas,7.79
Onderdelen infuusstandaard - reserve opvangglas,7.79
Proset Intrafix Safeset - per 100 stuks,435.99
"SAF-T-Intima - 0,7 x 19 mm, kleur geel, met bijspuitpunt, per stuk",4.0
"Agani Injectienaalden - roze, 18G 1,2 x 38 mm, per 100 stuks",5.99
"Blunt Fill optreknaald - roze, 18G 1,2 x 40 mm, met filter, per 100 stuks",40.49
"Carpulenaalden - 27G kort, 0,4 x 25 mm paars",8.29
"Carpulenaalden - 27S 0,40 x 25 mm, kort, per 100 stuks",10.99
"Eclipse veiligheidsnaald - geel, 30G 0,3 x 13 mm, per 100 stuks",23.49
"Eclipse veiligheidsnaald - oranje, 25G 0,5x25 mm, per 100 stuks",23.49
"HS injectienaald 0,4 x 40 mm grijs - 100 stuks",3.79
"Injectienaalden - transparant, 15G 1,60 x 25 mm, per 100 stuks",4.89
"Maxima carpulenaalden - 27G geel, short Ø 0,4 x 23 mm",9.79
"Microlance disposable injectienaalden - blauw 0,6 x 25 mm, per 100 stuks",5.29
"optreknaald zonder filter - 18G 1,2 x 40 mm, 100 stuks",39.99
"Pencan spinale naald - 27G x 88 mm, 25 stuks",282.99
"Spinal injectienaald - zwart, 22G 0,7 mm x 8,9 cm 25 stuks",50.99
"Sterican Blunt Fill optreknaald - roze, 18G 1,2 x 40 mm, zonder filter, per 100 stuks",8.29
"Sterican injectienaalden - blauw, 0,6 x 25 mm, per 100 stuks",5.99
"Sterican injectienaalden - blauw, 23G 0,6 x 30 mm, per 100 stuks",5.99
"Sterican injectienaalden - blauw, 23G 0,6 x 60 mm, per 100 stuks",5.99
"Sterican injectienaalden - blauw, 23G 0,60 x 80 mm, per 100 stuks",13.79
"Sterican injectienaalden - bruin, 26G 0,45 x 12 mm, per 100 stuks",5.99
"Sterican injectienaalden - bruin, 26G 0,45 x 25 mm, per 100 stuks",5.99
"Sterican injectienaalden - geel, 20G 0,9 x 40mm, per 100 stuks",5.99
"Sterican injectienaalden - geel, 20G 0,9 x 50 mm, per 100 stuks",5.99
"Sterican injectienaalden - geel, 20G 0,9 x 70mm, per 100 stuks",5.99
"Sterican injectienaalden - geel, 30G 0,3 x 12 mm, per 100 stuks",5.99
"Sterican injectienaalden - geel, 30G 0,9 x 25 mm, per 100 stuks",5.99
"BD Plastipak Spritze Luer Lock zentr. - 10 ml, 100 stuks",31.99
"BD Plastipak Spritze Luer Lock zentr. - 3 ml, 100 stuks",133.99
"BD Plastipak Spritze Luer Lock zentr. - 30 ml, 60 stuks",38.49
"Carpulespuit - Knikmodel, metrisch 1,8 ml",36.99
"Discardit excentrisch - 10 ml, 100 stuks",10.49
"Discardit excentrisch - 5 ml, 100 stuks",6.79
Discardit II injectiespuit centrisch - 2 ml per 100 stuks,6.49
"Emerald injectiespuit 3-delig, luer - 2 ml, per 100 stuks",9.29
Inject-F Injectiespuit Luer 1ml - 100 stuks,17.0
"Injectiespuit 100ml katheter - 100 ml, per stuk",4.0
"Injectiespuit 2-delig, luer - 2 ml, per 100 stuks",6.79
"Injectiespuit 2-delig, luer - 10 ml, per 100 stuks",9.79
"Injectiespuit 2-delig, luer - 2 ml, per 100 stuks",5.99
"Injectiespuit 2-delig, luer - 20 ml, per 100 stuks",13.99
"Injectiespuit 2-delig, luer - 5 ml, per 100 stuks",6.49
"Injectiespuit 3-delig, luer - 3 ml, per 100 stuks",6.49
"Injectiespuit 3-delig, luer - 3ml, per 100 stuks",8.79
"Injectiespuit 3-delig, luer-lock - 3 ml, per 100 stuks",8.79
"Injectiespuit 3-delig, luer-lock - 5ml, per 100 stuks",32.49
"Injectiespuit 50/60ml katheter - 50/60ml, per stuk",1.99
"Injectiespuit 50/60ml luer - 50/60 ml, per stuk",1.59
"Injectiespuit 50/60ml luer-lock - 50/60ml, per 60 stuks",72.49
"injectiespuit 50ml katheter - 50 ml, per 50 stuks",45.49
"Injectiespuit fijndosering 1 ml - 1 ml, per 100 stuks",14.49
injectiespuit ins 1ml/40u - 100 stuks,11.99
,
,
,
,
,
,
,
,
,
Kinderstuwband Dino - per stuk,11.49
Stuwband - 200 stuks,120.49
Stuwband - wandhouder,62.49
Stuwband grijs - Reserveband,16.49
Stuwband grijs - Stuwband compleet,42.49
Stuwband groen - reserveband groen zonder sluiting,19.0
Stuwband groen - stuwband compleet,34.99
Stuwband Magic Rainbow - gele sluiting,10.99
Stuwband met kunststof sluiting - per stuk,6.29
"Acrylastic - 8 cm x 2,5 m, per stuk",23.99
"Artiflex - 6 cm x 3 m , per rol",3.09
"Bandafix - maat 0 vinger, 25 meter",13.79
"Bandafix - maat 1 hand/onderarm, 25 meter",32.49
"Bandafix - maat 1 hand/onderarm, 5 meter",11.99
"Bandafix - maat 2 bovenarm/elleboog/onderbeen, 25 meter",33.99
"Bandafix - maat 2 bovenarm/elleboog/onderbeen, 5 meter",12.99
"Bandafix - maat 3 knie/bovenbeen small, 25 meter",35.0
"Bandafix - maat 3 knie/bovenbeen small, 5 meter",15.49
"Bandafix - maat 4 bovenbeen/schouder, 25 meter",41.99
"Bandafix - maat 4 bovenbeen/schouder, 5 meter",15.99
"Bandafix - maat 5 bovenbeen/schouder, 5 meter",18.0
"Bandafix - maat 5 hoofd/gehele been, 25 meter",47.49
"Bandafix - maat 6 borst/rug/oksel, 5 meter",27.49
"Bandafix - maat 6, borst/rug/oksel, 25 meter",64.49
"Bandafix - maat 7 borst/rug/oksel large, 25 meter",91.49
"Bandafix - maat 7 borst/rug/oksel large, 5 meter",28.49
"Bandafix - maat 8 borst/rug/oksel XL, 25 meter",143.99
"Bandafix kant-en-klaar - Nr. 10 vinger, per 10 stuks",17.0
Bandafix neusverband - 25 stuks,79.99
"BBraun Askina ideaalwindsel - 6 cm x 5 m, 10 stuks",23.49
"Buisverband - 0 - 1,5 cm x 20 m, teen- en kinderverband",5.99
"Buisverband - Maat A, 4,5 cm x 10 m, per 2 stuks",76.49
Buisverband tricot - 23 m x 15 cm p.st,72.99
"CELLONA Polsterverband - 190 x 380 x 5 mm, 10 stuks",96.49
"Actimove sling - 5,5 cm x 12 m, per stuk",60.49
Askina celstofdeppers - per 500 stuks,8.0
Askina dispenser - per stuk,35.0
Burncare brandwonden gel - 6 doseerflessen 118 ml,34.99
Burncare brandwonden gel - 6 sachets à 34 gram (steriel),3.19
"Gaasdeppers - Ø 1 cm, 500 stuks",14.49
HEKA Finger Bob Blauw - 20 x 5 struks,50.99
HekaFix Trauma - per stuk,4.99
"Mitella katoen - 96 x 96 x 136, non woven, per stuk",0.69
"Mitella katoen - 96 x 96 x 136cm, per stuk",1.69
"Mitella viscose - 96 x 96 x 136 cm, per stuk",1.59
"Nekkraag - klein, 36 - 40 cm",11.49
Neusverband - per 20 stuks,14.99
"Oortampon - 24 mm, per 10 stuks",50.99
Prontosan spray - 75 ml spuitfles,8.79
Prontosan wondgel - 30 ml,27.99
Prontosan wondspoeling - fles 350 ml,14.49
"Snelverband Duits model - 3 m x 6 cm, kompres: 6 x 8 cm, per stuk",1.69
"Snelverband Hollands model - 12 x 12 cm, per stuk",0.79
Veiligheidsspelden - 12 stuks,1.0
"Vingerspalk Stack - maat 1, per stuk",6.49
"Vingerspalk Stack - maat 2, per stuk",5.79
"Vingerspalk Stack - maat 4, per stuk",6.49
"Vingerspalk Stack - maat 5, per stuk",7.79
"Vingerspalk Stack+ klittenband - maat 2, Ø 2,0 cm, lengte: 6 cm",7.79
"Askina Elast Fine in cellofaan verpakt - 4 cm x 4 m, per stuk in cellofaan",1.39
"Coban 2 laag Compressiesysteem - 3,5 cm x 10 meter, huidkleurig, per 8 stuks",180.99
"Curafix IV Cl fixatiepleister - 2,5 x 12,5 cm, 20 stuks",8.0
Curaplast Sensitive wondpleister - 5 m x 4 cm,12.99
Curaplast Sensitive wondpleister - 5 m x 6 cm,15.49
Curaplast Sensitive wondpleister - 5 m x 8 cm,19.99
