material_name,Price
"Curapor wondverband - 10 x 30 cm, 50 stuks",185.99
"Curapor wondverband - 10 x 8 cm, 5 stuks",7.0
"Curapor wondverband - 7 x 5 cm, 100 stuks",39.99
"Elastisch hydrofiel windsel - 4 m x 4 cm, 20 stuks",6.79
"Elastomull - 4 cm x 4 m, 20 stuks in cellofaan",19.99
"Elastomull - 4 m x 6 cm onverpakt, 100 stuks",48.49
"Elastomull Haft Color - 6 cm x 20 m, blauw, per stuk.",12.99
"Elastomull Haft wit - 4 cm x 4 m, 10 stuks",21.99
"Fixatievlies stretch - 5 cm x10 m, per stuk",4.79
"Fixatiewindsel - 4 cm x 4 m, 20 stuks",5.79
"Fixatiewindsel cohesief - 4 cm x 20 m, per stuk",7.0
"Fixatiewindsel crêpe - 10 cm x 4 m, 50 stuks",36.49
"Fixatiewindsel crêpe - 12 cm x 4 m, 20 stuks",15.99
"Fixatiewindsel crêpe - 6 cm x 4 m, 100 stuks",42.49
"Fixatiewindsel crêpe - 8 cm x 4 m, 100 stuks",54.49
"Fixomull Stretch - 10 cm x 10 m, per stuk",24.49
"Fixomull Stretch - 10 cm x 10 m, per stuk",38.99
"Fixomull Stretch - 10 cm x 2 m, per stuk",10.99
"Fixomull Stretch - 10 m x 20 cm, per stuk",31.49
,33.99
"Durapore hechtpleister - 9m x 1,25cm 24 stuks",36.49
"Durapore hechtpleister - 9m x 2,5cm 12 stuks",17.99
"Fix - 1,25 cm x 5 m, 18 stuks",20.49
"HekaPlast - 1,25 cm x 5 m, 18 rollen",12.49
"HekaPor - 2,5 cm x 5 m, 12 rollen",12.49
"HekaPor dispenser - 2,5cm x 5m, 6 dispensers",15.49
"HekaPor silk - 5m x 2,5cm, 12 rollen",23.49
"HS Por pleister - 5 m x 2,5 cm, 12 stuks",11.49
"HS silk pleister - 5 m x 2,5 cm, 12 stuks",46.49
"Leukofix - 1,25cm x 5m, 24 stuks",69.49
"Leukofix - 2,5 cm x 9 m, per stuk",7.79
"Leukoflex - 1,25cm x 5m, 24 stuks",91.49
"Leukoplast - 1,25 cm x 5 m, per stuk",3.19
"Leukoplast - 1,25 cm x 9,2 m, 24 stuks",67.0
"Leukoplast - 1,25 cm x 9,2 m, per stuk",3.69
"Leukoplast - 2,5 cm x 5 m",7.79
"Leukoplast - 2,5 cm x 5 m, per stuk",3.69
"Leukoplast - 2,5 cm x 5m , 12 stuks",39.99
"Leukoplast - 2,5 cm x 9,2 m, 12 stuks",68.0
"Leukoplast - 2,5 cm x 9,2 m, per stuk",6.29
Leukoplast - 5 cm x 5 m,9.79
"Leukoplast - 5 cm x 5 m, 6 stuks",40.49
"Leukoplast - 5 cm x 5 m, per stuk",6.49
"Leukoplast - 5 cm x 9,2 m, 6 stuks",67.0
,
,
,8.29
Leukotape foam - 10 stuks,43.99
"Leukotape K - 2,5cm x 5m huidkleurig, per rol.",13.79
"Leukotape Remover - per stuk, 350 ml",9.79
"Sporttape - 2,5 cm x 10 m wit, per stuk",4.0
"Star Tape SL - 5 cm x 5,5 m blauw, per stuk",10.99
"Strappal® tapeverband - 10x4cm, per 5 stuks",53.49
Tensospray - spuitbus 300ml,27.99
,
,
,
,
,
,
,1.49
"Noba synthetische watten - 15 cm x 3 m, per stuk",1.89
"Noba synthetische watten - 6 cm x 3 m, per stuk",0.89
"Synthetische watten - 10 cm x 3 m, per 6 rollen",11.99
"Synthetische watten - 8 cm x 2,75 m, per 5 rollen",3.89
"Synthetische wattenrol - 6 cm x 3 m, 108 rollen",104.99
Verbandwatten katoen zigzag - 100 gram,1.79
Vette Watten - 500 gram,11.49
Wattenbollen - 250 stuks,4.0
"Allevyn AG Gentle pleisters - 10x10cm, 10 stuks",401.0
"Aquacel Extra - 10 x 10 cm, 10 stuks",250.99
"Aquacel Extra - 4x10cm, 10 stuks",95.99
"Aquacel Extra - 4x20cm, 10 stuks",185.99
"Aquacell Foam AG - 8 x 8cm, 10 stuks",224.99
Askina injectiepleister 2x4cm - per 250 stuks,19.0
"Cosmopor eilandpleister steriel - 7,2 x 5 cm",19.0
"Cutanplast - Blokjes 10 x 10 x 10 mm, 24 stuks",35.0
"DermaPlast classic - 5 m x 6 cm, per stuk",9.79
Dermaplast Soft - 4cm x 5m,11.49
Dermaplast Soft - 6cm x 5m,14.99
Dermaplast Soft - 8cm x 5m,18.0
"Hansaplast Aktiv pleister gel - 43 x 68 mm, 8 strips",5.99
"Hansaplast Aqua wondpleister - 3 x 7,2 cm, 100 stuks",23.49
"Hansaplast Classic wondpleister - 4 cm x 5 m, per rol",10.49
"Hansaplast Elastic - 4 cm x 5 m, per rol",11.49
"Hansaplast Elastic - 6 cm x 5 m, per rol",14.29
"Hansaplast Elastic - 8 cm x 5 m, per rol",17.99
"Hansaplast elastisch wondpleister - 6 cm x 5 m, per rol",18.99
"Hansaplast elastisch wondpleister - 8 cm x 5 m, per rol",22.99
Hansaplast Junior - 20 strips,6.29
"Hansaplast soft wondpleister - 4cm x 5m, per rol",18.99
"Hansaplast soft wondpleister - 6 cm x 5 m, per rol",23.49
"Hansaplast soft wondpleister - 8 cm x 5 m, per rol",27.99
"Hansaplast vingerpleister - Elastisch, 4,4 x 5 cm, 50 stuks",24.99
,
,
,
"Askina Gaaskompresssen niet steriel - 10 x 10 cm, 8-laags",7.0
"Askina Gaaskompresssen steriel - 5 x 5 cm, 25 x 2 stuks",4.99
"Askina Soft, steriel - 7,5 x 5 cm, 50 stuks",36.99
"Atrauman zalfkompres - 5 x 5 cm, 10 stuks",17.0
"Cuticell Classic zalfkompres - 5 x 5 cm, 50 stuks",57.99
"Cuticell Contact - 5 x 7,5cm, 5 stuks",30.49
"Cuticerin Zalfkompres - 7,5 x 7,5 cm, 10 stuks",18.0
"Cutimed Alginate Steriel - 10 x 10cm, 10 stuks",89.49
"Cutimed Alginate Steriel - 5 x 5cm, 10 stuks",35.0
Cutimed Hydrogel - tube 15 gram,122.99
Cutimed Hydrogel - tube 8 gram,143.49
"Cutimed Protect - Creme, Tube 28 gram",18.0
"Cutimed Protect - Spray, 28 gram",41.49
"Cutimed Siltec border - 12,5 x 12,5 cm, 12 stuks",169.99
"CUTIMED Siltec steriel - 10 x 10 cm, 12 stuks",180.49
"CUTIMED Siltec steriel - 5 x 6 cm, 12 stuks",147.49
"Cutimed Sorbion Sachet S - 10 x 10 cm, 24 stuks",152.0
"Cutiplast Plus steriel - 10 x 7,8 cm, 55 stuks",88.99
"Cutiplast Plus steriel - 19,8 x 10 cm, 55 stuks",149.49
"Cutiplast Plus steriel - 7 x 5 cm, 5 stuks",3.89
"Cutiplast plus steriel eilandpleister - 10 x 7,8 cm, per 5 stuks",9.0
"Cutisorb absorberend kompres - 10 x 10 cm, 100 stuks",37.99
"Afdekdoek zelfklevend - 175 x 175 cm, 18 stuks",105.99
"Chirurgische afdekdoek - 40 x 50 cm, 100 stuks",47.99
"Chirurgische afdekdoek - 75 x 90 cm, 50 stuks",35.99
"Chirurgische afdekdoek - groen 100 x 100 cm, per stuk",10.99
"Chirurgische afdekdoek, klevend - 50 x 50 cm, 110 stuks",64.99
"Chirurgische afdekdoek, klevend - 50 x 70 cm, 60 stuks",48.49
"Chirurgische afdekdoek, klevend - 75 x 90 cm, 50 stuks",70.99
"Chirurgische gatdoek - 50 x 70 cm, gat: Ø 7 cm, 90 stuks",53.49
"Chirurgische gatdoek - 75 x 90 cm, gat: Ø 10 cm, 30 stuks",35.0
"Chirurgische gatdoek - blauw 100 x 100 cm, gat Ø7,5 cm, per stuk",14.49
"Chirurgische gatdoek, klevend - 2-delig, 45 x 75 cm, gat: Ø 7 cm, 60 stuks",111.49
"Foliodrape Protect afdekdoek - 45 x 75 cm, 65 stuks",30.49
"Foliodrape Protect afdekdoek, klevend - 45 x 75 cm, 60 stuks",49.99
"Foliodrape Protect afdekdoek, klevend - 75 x 90 cm, 40 stuks",52.0
"Foliodrape Protect gatdoek - 45 x 75cm, ø 7cm, 65 stuks",56.49
"Foliodrape Protect gatdoek - 75 x 90cm, ø 10cm , 40 stuks",46.49
"Foliodrape Protect gatdoek zelfklevend - 50 x 60 cm, ø 7cm, 70 stuks",69.99
"Foliodrape Protect gatdoek, klevend 2-delig - 45 x 75cm, 65 stuks",104.99
"Foliodrape splitdoek - 225 x 280 cm, 13 stuks",161.99
"Kleefstrook - 10 x 50 cm, per 200 stuks",125.49
"Operatietape - 9 x 49cm, 100 stuks",65.99
"Operatietape - 9 x 49cm, 400 stuks",243.99
"Warmtetherapie laken Bear Hugger - model 542, torso",150.99
,
,
,
"Arterieklem Kocher, recht - Blue Banner 13 cm",13.99
"Arterieklem Kocher, recht - Blue Banner 14,5 cm",15.99
"Arterieklem Kocher, recht - Blue Banner 16 cm",17.99
"Arterieklem Mosquito gebogen - 12 cm, gebogen A - kwaliteit",16.49
"Arterieklem Mosquito gebogen - 12 cm, gebogen Basic",16.75
"Arterieklem Mosquito gebogen - BH111R 12,5 cm",39.49
"Arterieklem Mosquito, gebogen - Blue Banner 12,5 cm chirurgisch",12.99
"Arterieklem Mosquito, gebogen - Blue Banner 9 cm anatomisch",9.79
"Arterieklem Mosquito, recht - Maxima 13 cm anatomisch",19.0
"Arterieklem Mosquito, recht - A-kwaliteit 12 cm anatomisch",11.99
"Arterieklem Mosquito, recht - Blue Banner 12,5 cm chirurgisch",12.49
"Arterieklem Mosquito, recht - Blue Banner 9 cm anatomisch",9.29
"Arterieklem Mosquito, recht - standaard 12 cm anatomisch",7.29
"arterieklem pean - 14 cm, gebogen",10.49
"arterieklem pean - 18 cm, gebogen, A - kwaliteit",24.99
Arterieklem Pean - BH442R 16 cm,44.2
"Arterieklem Pean, gebogen - Blue Banner 13 cm",14.79
"Arterieklem Pean, gebogen - Blue Banner 14,5 cm",15.99
"Arterieklem Pean, gebogen - Blue Banner 16 cm",17.99
"Arterieklem Pean, gebogen - Blue Banner 18 cm",19.0
"Arterieklem Pean, gebogen - Blue Banner 20 cm",24.49
"Arterieklem Pean, recht - A-kwaliteit 16 cm",18.99
Adson anatomisch pincet - 12 cm,12.99
"Arterieklem micro-Mosquito recht - lengte 12,5 cm, per 25 stuks",118.0
Blade remover - per 50 stuks,20.99
Bladeflask EVO scalpelverwijderaar - per stuk,48.49
Bladeflask scalpelverwijderaar - per stuk,43.99
"Chirurgische schaar sp/sp - lengte 13cm, per 25 stuks",110.49
Clipper mesjes voor tondeuse 9661L - 50 stuks,197.99
Dermablade shavebiopteur - per 50 stuks,143.49
Disposable Haaktang kunststof - per stuk,7.0
Disposable Haaktang RVS - per 5 stuks,41.99
Disposable IUD kit - per set,46.99
Disposable IUD schaar - per stuk,4.49
Disposable IUD set - per 10 stuks,277.99
Disposable IUD-set combi - per set,20.49
Disposable IUD-set klein kunststof - per set,9.29
Disposable IUD-set kunststof - per 5 sets,65.49
Disposable neusspeculum - per 20 stuks,36.49
Disposable Paktang Allis RVS - per stuk,9.0
Disposable Paktang kunststof - per stuk,2.0
Disposable Pincet kunststof - per stuk,2.19
"Disposable proctoscoop buizen - S, 14mm per stuk",2.39
"Disposable proctoscoopbuizen - 13x2cm, per 25 stuks",67.99
"Disposable Scalpels steriel met heft - figuur 10, per 10 stuks",7.0
"Disposable Scalpels steriel met heft - figuur 11, per 10 stuks",6.79
"Disposable Scalpels steriel met heft - figuur 24, per 10 stuks",6.79
Disposable draadhaakje per stuk verpakt - per 10 stuks,32.99
"Disposable Hysterometer - CH10, Ø3,3 mm, blauw, per 25 stuks",31.99
"Disposable Hysterometer - CH12, Ø4,3 mm, grijs, per 25 stuks",31.99
"Disposable Hysterometer - CH14, Ø4,67 mm, groen, per 25 stuks",29.49
"Disposable speculum Cusco - XS - Ø20 mm, 25 stuks",30.49
"Disposable Uterussonde Ramister - kop 3,8 mm, lengte 24 cm, per stuk","€ 2,29
1 X € 1,45"
"Disposable Uterussonde Ramister - kop 4,4 mm, lengte 24 cm, per stuk",1.99
"Foerster tampontang - 25 cm, recht A - kwaliteit",32.49
Haaktang Schröder (kogeltang) - lengte 25 cm,"€ 20,99
1 X € 15,95"
Haaktang Schröder - EO110R 25cm,69.49
Hegar Uterusdilatator RVS - Ø 10mm,12.49
Hegar Uterusdilatator RVS - Ø 3mm,9.79
Hegar Uterusdilatator RVS - Ø 5mm,11.49
Hegar Uterusdilatator RVS - Ø 6mm,12.49
Hegar Uterusdilatator RVS - Ø 7mm,12.49
Hegar Uterusdilatator RVS - Ø 8mm,12.49
Hegar Uterusdilatator RVS - Ø 9mm,12.49
"Hysterometer - lengte 27 cm, per stuk",2.39
"IUD draadhaak Rosendahl - 25 cm, per stuk",31.49
IUD paktang Mathieu - lengte 20 cm (meest gebruikt bij geboortezorg en verloskundige),74.49
IUD paktang Mathieu - lengte 28 cm,79.49
Kleenspec 800 verlichtingsunit (verwacht eind maart) - losse verlichtingsunit,260.99
Kleenspec 800 verlichtingsunit (verwacht eind maart) - oplader,114.49
Kleenspec 800 verlichtingsunit (verwacht eind maart) - verlichtingsunit + oplader,"€ 409,99
1 X € 299,00"
"Kleenspec specula - XS, per 96 stuks","€ 358,99
1 X € 199,99"
"Acufirm hechtnaalden - B204/15, per 12 stuks",17.0
"Acufirm hechtnaalden - G312/7, per 12 stuks",17.0
Combiset hechten 1 - per 8 sets,86.99
Combiset hechten 2 - per 8 sets,94.49
Combiset wondverzorging 1 - per 12 sets.,139.49
"Dermabond weefsellijm - 12 x 0,36 ml",223.99
Disposable hechtset fijn - per 15 stuks,183.99
Disposable hechtset standaard - per 15 stuks,156.99
Disposable onthechtingsset - per set,2.89
"Epiglu weefsellijm - enkel verpakking, 0,3 gr. per 25 stuks",237.99
"Epiglu weefsellijm - enkel verpakking, 0,3 gr., per 10 stuks",107.49
"Epiglu weefsellijm - tube, 3 gr.",126.99
"Ethibond - USP 2-0 SH+ 4x75 cm groen 6836E, per 24 stuks",375.99
"Ethilon - USP 6-0 FS3 45 cm zwart 660H, per 36 stuks",142.99
"Ethilon - USP 4-0 FS2 45 cm groen G662G, per 12 stuks",38.49
Hechtset - per set,9.79
"Histoacryl - 0,5 ml blauw, 5 ampullen",118.0
"Histoacryl - 0,5 ml kleurloos, 5 ampullen",125.99
"Histoacryl Octyl Micro *alternatief Histoacryl* - 0,5ml, 10 ampullen",232.0
"Histoacryl Octyl Micro *alternatief Histoacryl* - 1,0ml, 10 ampullen",278.99
"Indermil weefsellijm - 12 x 0,75ml",216.99
Manipler AZ huid-nietapparaat - per 6 stuks,61.99
"Mersilene - 2-0 FSL 75cm groen EH7638H, per 36 stuks",108.49
"Mersilene - USP 5-0 FS3 45 cm groen R670H, per 36 stuks",147.49
Michel agravetang - 12 cm B - kwaliteit,18.0
,
,
,
,
,
Accessoires Socorex oorspuit - reserve cilinder,23.49
Accessoires zelfvullende automatische oorspuit - Canule Conisch,9.29
Accessoires zelfvullende automatische oorspuit - Canule Kogel-Olijf,9.79
Accessoires zelfvullende automatische oorspuit - Canule Olijf (standaard),9.29
"Accessoires zelfvullende automatische oorspuit - Losse slang 0,5m",8.29
Accessoires zelfvullende automatische oorspuit - Rubberen afdichtring (zuiger),4.29
Accessoires zelfvullende automatische oorspuit - Spatscherm,25.49
Accessoires zelfvullende automatische oorspuit - Ventiel compleet,89.99
Accessoires zelfvullende automatische oorspuit - Ventiel los,69.49
Accessoires zelfvullende automatische oorspuit - Zinkkogel,7.29
Adapter plus disposable oortips en spatscherm - adapter + spatscherm + 100 disposable tips,102.0
"Algerbrush losse dips. frais - 0,5 mm, 5 stuks",83.99
Aquabot adapter - per stuk,8.79
"Cerumenhaakje - 3mm, 14cm lang",11.99
"Cerumenhaakje - 4mm, 14cm lang",11.99
"Cerumenhaakje - 5mm, 14cm lang",11.99
"Disposable frais voor Algerbrush oogboor - 0,5mm, 25 stuks",383.99
"Disposable frais voor Algerbrush oogboor - 1mm, 25 stuks",383.99
"Disposable frais voor Algerbrush oogboor - 1mm, 5 stuks",83.99
Frais adapter voor Algebrush oogboor - houder voor frais,13.49
Handvat voor mond-keelspiegel - per stuk,11.99
Knopsonde - ad,3.29
"Knopsonde - Ø1,5 mm - 16 cm",3.29
LED oorcurettes - LED unit + 50 stuks ronde lus,98.99
"Losse boortjes voor Algerbrush oogboor - frais 0,5mm, per 5 stuks",52.99
,
,
,
,
,
,
Arterieklem pean linkshandig - 16cm,30.49
Chirurgische schaar gebogen sp/sp linkshandig - 14cm,23.99
Chirurgische schaar gebogen sp/st linkshandig - 14cm,21.99
Chirurgische schaar recht sp/sp linkshandig - 14cm,18.99
Chirurgische schaar recht sp/st linkshandig - 14 cm,18.99
Chirurgische schaar recht st/st linkshandig - 14 cm,18.99
Episiotomieschaar Braun - Stadler Linkshandig - 14cm,46.49
Episiotomieschaar Braun Widia Linkshandig - 14cm,83.99
Episiotomieschaar Waldmann widia Linkshandig - 18cm,92.99
Irisschaar Linkshandig - gebogen 11cm,25.99
Irisschaar Linkshandig - recht 11cm,25.99
Ligatuurschaar Spencer Linkshandig - 11cm A-kwaliteit,26.99
"Lister verbandschaar Linkshandig - 14cm, A-kwaliteit",24.49
"Lister verbandschaar Linkshandig - 16cm, A-kwaliteit",32.99
Lister verbandschaar Linkshandig - 18cm. A-kwaliteit,33.99
"Mayo-Hegar naaldvoerder Widia Linkshandig - 16cm, A-kwaliteit",72.49
Naaldvoerder Mayo Hegar linkshandig A-kwaliteit - 16 cm,54.49
Naaldvoerder Olsen Hegar HM linkshandig - 16cm,87.49
Naaldvoerder Olsen Hegar linkshandig - 14cm,43.99
Navelstrengschaar Busch Linkshandig - 16cm,45.49
Prepareerschaar Metzenbaum gebogen st/st linkshandig - 14 cm,23.49
Prepareerschaar Metzenbaum gebogen st/st linkshandig - 23 cm,31.49
Prepareerschaar Metzenbaum recht st/st linkshandig - 14cm,20.99
Prepareerschaar Metzenbaum recht st/st linkshandig - 23cm,24.99
Speculum Cusco linkshandig - 120x35mm,39.49
,
,
,
,
"Mathieu naaldvoerder - 17 cm, per stuk",23.49
"Mayo Hegar naaldvoerder - 16 cm basic, per stuk",22.49
"Mayo Hegar naaldvoerder - Widia (verharder bek), 18 cm TC, per stuk",53.99
"Mayo-Hegar naaldvoerder - 14 cm, A - kwaliteit",18.99
"Mayo-Hegar naaldvoerder - 16 cm, A-kwaliteit",19.0
"Mayo-Hegar naaldvoerder - 18 cm, A - kwaliteit",32.49
"Naaldvoerder Crile Wood - 15 cm, A - kwaliteit",28.49
Naaldvoerder Crile Wood - Blue Banner 15 cm,17.99
"Naaldvoerder Crile Wood - Maxima , HM, 15 cm",70.49
Naaldvoerder Crile Wood - Maxima 15 cm,36.99
"Naaldvoerder Diadust micro - 14,5cm",583.54
Naaldvoerder Diadust micro - 17cm,583.54
"Naaldvoerder Diadust micro - 18,5cm",613.43
Naaldvoerder Mathieu - Blue Banner 14 cm,27.99
Naaldvoerder Mathieu - Blue Banner 20 cm,41.49
Naaldvoerder Mathieu HM - BM 154R 20cm,231.99
Naaldvoerder Mathieu HM - BM149R 14cm,171.99
Naaldvoerder Mathieu HM - BM151R 17cm,211.99
Naaldvoerder Mathieu HM - Maxima 14 cm,56.99
Naaldvoerder Mayo Hegar - Blue Banner 13cm,17.99
Naaldvoerder Mayo Hegar - Blue Banner 15cm,17.99
,
,
,
,
,
,
,
Reflexhamer Varioflex - lengte 22 cm,56.49
Reserverubber voor Berliner reflexhamer - Per stuk,2.29
"Stemvork met demper 128Mhz - C - 128 Mhz, A-kwaliteit",84.0
"Stemvork met demper 128Mhz - C - 128 Mhz, aluminium",26.49
Stemvork met knop - A1 - 440Hz,43.99
Stemvork met knop - C - 110Hz,91.49
Stemvork zonder demper - C-128 MHz,19.0
Stemvork zonder demper - C-256 MHz,19.0
Stemvork zonder demper - C-512 MHz,19.0
Stemvorkspanner - per stuk,27.99
Ballistol olie - fles 50 ml,3.89
Instrumentenolie 10ml - per stuk,8.79
Larynx masker - maat 5 volwassene 70-100 kg,19.99
"Maxima Oil Spray - Spuitbus, 500 ml",9.29
"Primary Barrier operatiejas - XL 127cm, per 24 stuks",100.99
"Redon drain steriel - CH10, per stuk",1.99
"Redon drain steriel - CH14, per stuk",1.99
"Redon drain steriel - CH8, per stuk",1.99
Redon fles - per 40 stuks,110.49
"Redon zuigbalg set - schroef CH06, 30 ml, 20 stuks",75.99
"Redon zuigbalg set - schroef CH08, 30 ml, 20 stuks",79.99
Sterilit oliespray - spuitbus 300 ml,24.99
Thermo-papierrol GX420D - per rol,10.49
Zirc EZ ID tape neon systeem cpl 70z310 - set van 8 rollen,81.49
,
,
,
,14.9
Anatomische pincet - 11 cm basic,6.6
"Anatomische pincet - 16 cm, recht A-kwaliteit",6.49
Anatomische pincet - Blue Banner 13 cm,8.79
"Anatomische pincet, slank - BD023R 11,5 cm",15.9
"Anatomische pincet, slank - BD025R 13 cm",18.0
"Anatomische pincet, slank - BD027R 14,5 cm",18.99
"Anatomische pincet, slank - BD029R 16 cm",20.49
"Anatomische pincet, slank - Blue Banner 12 cm",8.0
Chalazionlepel Meyhoefer - Ø1mm,28.99
"Chalazionpincet - 23 mm, Desmarres",34.99
"Chalazionpincet - 9cm, Ayer A - kwaliteit",38.49
Chalazionpincet Desmarres - lengte 8cm Ø12 mm,34.99
Chalazionpincet Desmarres - lengte 8cm Ø18 mm,34.99
"Chirurgisch pincet - 11 cm, 1 x 2 fijn A - kwaliteit",9.29
"Chirurgisch pincet - 14 cm, 3 x 4, recht A - kwaliteit",11.49
"Chirurgisch pincet - 14 cm, 4 x 5 recht A - kwaliteit",13.79
"Chirurgisch pincet - 14 cm, slank",5.79
"Chirurgisch pincet - 16 cm, 1 x 2 tands, recht, RVS",4.79
"Chirurgisch pincet - 18 cm, 1 x 2 A - kwaliteit",10.99
Chirurgische pincet - 14 cm A-kwaliteit,9.49
Chirurgische pincet - 14 cm basic,6.99
,
,
,
,
,
,
"Aesculap schaar HM golf recht sp/sp 11cm - BC211W, 11 cm",142.99
Chirurgische schaar gebogen sp/st - BC423 13cm,34.0
"Chirurgische schaar gebogen sp/st - BC424R 14,5 cm standaard",45.9
"Chirurgische schaar gebogen sp/st - BC426 16,5cm",37.49
"Chirurgische schaar gebogen sp/st - Blue banner 11,5cm",12.99
Chirurgische schaar gebogen sp/st - Blue banner 13cm,12.99
Chirurgische schaar recht sp/st - 14 cm A-kwaliteit,14.49
Chirurgische schaar recht sp/st - 14 cm basic,13.99
Chirurgische schaar recht sp/st - 16 cm - A kwaliteit,15.49
"Chirurgische schaar recht sp/st - BC303 13cm, slank model",37.99
"Chirurgische schaar recht sp/st - BC304 14,5cm, slank model",38.49
"Chirurgische schaar recht sp/st - BC320 10,5cm",31.99
Chirurgische schaar recht sp/st - BC323 13cm,33.99
"Chirurgische schaar recht sp/st - BC324 14,5cm",27.75
Chirurgische schaar recht sp/st - BC325 15cm,32.49
Chirurgische schaar recht st/st - BC313 13 cm,37.99
Chirurgische schaar recht st/st - BC315 15 cm,40.49
"Chirurgische schaar recht st/st - BC316R 16,5 cm",53.99
Chirurgische schaar recht st/st - Blue banner 13 cm,14.29
"Chirurgische schaar recht st/st - Blue banner 14,5 cm",15.49
Chirurgische schaar sp/sp gebogen - per stuk 14 cm - A kwaliteit,11.49
Chirurgische schaar sp/sp recht - per stuk 11 cm - A kwaliteit,16.49
Chirurgische schaar sp/sp recht - per stuk 14 cm - A kwaliteit,10.99
Chirurgische schaar sp/sp recht - per stuk 16 cm - A kwaliteit,15.49
"Chirurgische schaar sp/st gebogen - gebogen A, 14 cm, per stuk",19.49
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Nageltang met bufferveer - 14 cm,13.99
Paktang Collin - Maxima 17cm,84.0
reserve nagelboortjes - per 10 stuks,69.99
Reserve nagelboortjes voor Nagelboor Martin - per set van 3 boortjes,14.49
Amnicot vliezenbreker - per 100 stuks,367.0
"Cord Clamp Clipper, kunststof - per stuk",22.5
"Disposable episiotomieschaar steriel Braun Stadler - lengte 14,5 cm, per 10 stuks",39.99
Disposable hechtset verloskunde steriel - per 10 sets,126.49
Disposable partusset steriel - per 10 sets,148.49
Episiotomieschaar Braun-Stadler - A-kwaliteit 14 cm,24.49
Episiotomieschaar Braun-Stadler - Basic 14 cm,28.0
Episiotomieschaar Braun-Stadler - ET140R 14cm,78.49
Episiotomieschaar Braun-Stadler HM - 14 cm A-kwaliteit,99.49
Episiotomieschaar Waldmann - standaard 18 cm,34.0
Episiotomieschaar Waldmann HM Widia - 18cm A-kwaliteit,79.99
"Hegar Cervix Dilator - Ø 1,0/2,0 mm, 22 cm, per stuk",11.49
Navelstrengschaar Busch - A-kwaliteit 16 cm,32.49
Navelstrengschaar Busch - basic 16 cm,29.35
Navelstrengschaar Busch - BC797R 16cm,65.0
Navelstrengschaar Schumacher - A-kwaliteit 16 cm,40.49
"Navelstrengschaar USA - 10,5cm ET152R",81.99
Navelstrengschaar USA - per stuk,32.49
Vliezenbreker Beacham - 25cm,18.0
Vliezenbreker Beacham 17cm A-kwaliteit - A-kwaliteit 17 cm,16.99
,
,
,
,
,
,
,
,
,
,
767 bloeddrukmeter - statiefmodel,385.99
767 bloeddrukmeter - tafelmodel,227.99
767 bloeddrukmeter - wandmodel,210.99
Bloeddrukmeter - per stuk,36.99
"Bloeddrukmeter ballon, ventiel - ballon met ventiel",19.49
"Bloeddrukmeter ballon, ventiel - ventiel",16.49
DS 54 handbloeddrukmeter - per stuk zonder lepel,69.99
DS 55 handbloeddrukmeter - zwart,86.99
DS 58 handbloeddrukmeter - per stuk,197.99
DS 65 handbloeddrukmeter - per stuk,85.99
DS 66 handbloeddrukmeter - per stuk,135.99
Etui voor bloeddrukmeter DS54/55/65 - per stuk,15.99
"Flexiport connector - 1-slang, per 10 stuks",10.49
"Flexiport EcoCuff - kind, armomvang 15 - 21cm",415.99
"Flexiport manchet disposable - baby, armomvang 9 - 13cm",179.99
"Flexiport manchet zonder slang - nr.07 baby, armomvang 9 - 13 cm",30.99
"Flexiport manchet zonder slang - nr.08 kleuter, armomvang 12 - 16 cm",30.99
"Flexiport manchet, 1-slang - nr. 07 baby, armomvang 9 - 13cm",37.99
"Flexiport manchet, 2-slangs - nr 11L-2TP, armomvang 25 - 34 cm",37.99
"Flexiport manchet, 2-slangs - nr. 07 baby, armomvang 9 - 13cm",37.99
Flexiport verlengslang 80cm - per 10 stuks,47.49
Gamma G5 bloeddrukmeter - per stuk,82.49
Gamma G7 bloeddrukmeter - per stuk,118.99
Gamma GP bloeddrukmeter - per stuk,105.99
"Gamma manchet enkele slang - baby, armomvang 8 - 13cm",30.99
"ABI MD manchet set - maat L, per set",200.0
"ABI MD manchet set - maat M, per set",185.0
ABPI MD - per stuk,"1 X € 2.650,00"
"ABPI MD manchet set - maat M, per 4 stuks",245.0
ABPI MD opbergtas - per stuk,200.0
