material_name,Price
"ECG papier Cardiofax 3 - Cardiofax ECG-1150, 63mm x 30m, 1 rol",4.89
"ECG papier Cardioline - Cardioline AR1200 view, per rol",13.49
"ECG papier Cardioline - Cardioline Delta 1 Plus,-60 mm x 28 m, per rol",6.79
"ECG papier Cardioline - Cardioline Delta 3 Plus, -112 x 100 mm, 300 vel, per stuk",9.79
"ECG papier Cardioline - Cardioline ECG100S, Z-fold, 180 vel 100 x 50",10.99
"ECG papier Cardioline - Cardioline Elan, 200 vel, per stuk",49.99
"ECG papier Fukuda FCP11/OP110TE - 63 mm x 30 m, per ol",7.29
"ECG papier Nihon Kohden - Cardiofax ECG-9020, 110 x 140 mm, 150 vel, per 5 stuks",32.49
"ECG papier Welch Allyn CP50 - papier 11,4 x 7cm, 4 pak à 250 vel",48.99
"ECG papier Welch Allyn CP50 - papier 11,4cm x 20m, 4 rollen",43.49
ECG TAB elektrode - per 1000 stuks,60.49
,
,
,
,
,
,
,
,
,8.0
"Chemische indicator - Verpakking, 100 strips voor 200 tests",26.49
Classic S17 autoclaaf - S17,"1 X € 2.249,00"
Classic S22 autoclaaf - S22,"1 X € 2.638,00"
Elektronische waterstop - per stuk,242.99
Euroclave 23 S+ - per stuk,"1 X € 3.777,58"
Euroclave 23 S+ toebehoren - instrumententray,68.0
Euroclave 23 VS+ - per stuk,"1 X € 4.812,00"
Euroclave 23S+ / VS aansluiten op waterleiding en afvoer - Connect 11 veiligheidsvoorziening,324.99
Euroclave 23S+ / VS aansluiten op waterleiding en afvoer - Meladem aansluitset,142.99
Gedemineraliseerd Water - 4 x 5 liter,29.49
Gedestilleerd water - 4 x 5 liter can,25.99
Helix Test Kit - testkit,47.49
Instrumentenhouder voor Mocom 17 en 22 autoclaaf - per stuk,82.99
"Instrumententray voor Mocom autoclaaf - Mocom 17, 28,8x18,8x1,7cm, per stuk",35.49
"Instrumententray voor Mocom autoclaaf - Mocom 22, 38,4x18,8x1,7cm, per stuk",46.99
Meladem 37 harskorrels - per stuk,71.99
Meladem 40 - per stuk,562.92
"Meladem 40reservepatronen - reservepatronen, per 2 stuks",88.99
Melag 15EN afvalwater container - per stuk,118.0
"Melag 15EN instrumenten tray - 12 x 35cm, per stuk",56.99
Melajet sproeipistool - per stuk,163.99
"Applicators - spray applicator Ø1-6mm, L=22mm",216.99
"Capsules N2O - N2O capsule 25 gram, per 4 stuks",175.99
"Capsules N2O - N2O capsule 25 gram, per stuk",47.99
Cryo Professional - spuitbus + 50 x 5mm applicator,81.99
"CryoIQ Derm - Beschermdop, per stuk",18.99
CryoIQ Derm - etui voor derm series,46.49
"CryoIQ Pro - apparaat met 2x spray Ø1-4mm, 7-18mm + 1x contact Ø5mm",720.66
"CryoIQ Pro - applicator Liquid 1 - 22 mm, 3 stuks",539.2
CryoIQ Pro - applicator Liquid 45DM 7 - 18 mm,351.99
"CryoIQ Pro - Beschermdop, per stuk",18.99
"CryoIQ Pro - etui voor PR series, per stuk",46.49
Cryomega II - per stuk,243.99
"Cryopen applicators - 1 - 3 mm, blauw",430.99
"Cryopen capsules - N2O capsules 8 gram, 24 stuks",154.99
Cryopen O - per set,"1 X € 2.122,82"
Derm cryo-instrument - met contact applicator Ø1mm,259.99
Derm cryo-instrument - met contact applicator Ø3mm,259.99
Derm cryo-instrument - met contact applicator Ø5mm,259.99
Pro cryo-instrument - met 2 spray applicators: Ø1-4mm + Ø7-18mm,629.93
Pro cryo-instrument - met spray applicator Ø1-4mm,485.99
Pro cryo-instrument - met spray Ø1-4mm + contact Ø5mm applicators,643.33
,
,
,
,
,
"Alsatom elektroden - lus, 15 x 10 mm, E52",19.99
"Alsatom elektroden - lus, Ø 10 mm EL13",15.49
"Alsatom elektroden - lus, Ø 5 mm EL12",15.49
"Alsatom elektroden - naald, dik EL4",11.99
"Alsatom elektroden - naald, dun EL5",11.99
"Alsatom elektroden - Square loop, E57-EL 61",21.49
"Alsatom elektroden lang - knop, 2,3 mm E 46",17.0
"Alsatom elektroden lang - knop,4 mm E 47",17.0
"Alsatom elektroden lang - Lietz lus, 10 x 10 mm, E 50",19.99
"Alsatom elektroden lang - Lietz lus, 10 x 5 mm E 56",20.99
"Alsatom elektroden lang - lus, 15 mm E 45",20.99
"Alsatom elektroden lang - naald recht, dun E 42",17.0
Alsatom SU 100 MPC - per stuk,892.84
Alsatom Su 140 MPC - per stuk,"1 X € 2.074,36"
Anti smell filter w active carbons - per stuk,73.99
Bevestigingsband rubber voor neutrale electrode - per stuk,11.49
Bi-polair snoer voor Alsatom - per stuk,215.99
"Bi-Polaire pincetten voor Alsatom - Pincet gebogen, 16cm, tip 0,7mm",190.99
"Bi-Polaire pincetten voor Alsatom - Pincet gebogen, 19cm, tip 1mm",190.99
"Bi-Polaire pincetten voor Alsatom - Pincet recht, 16cm, tip 0,7mm",178.99
,
,
,
,
,
,
,
,
,
"Autoclave Indicator Tape - 12mm x 50m, per rol",5.0
"BA Ultiseal BASE740 - Heatsealer met multiplugs, BASE740",612.4
CyberPouch Self Seal - zelfklevend - 89 x 254 mm,14.29
Dispenser voor autoclaaftape - per stuk,16.49
E-Z ID markeringsbanden - assortiment Classic in standaard - 70Z305,90.99
E-Z ID markeringsbanden - navulling - Beige 70Z300G,20.99
"Indicatortape voor autoclaaf - 50 m x 1,9 cm",5.29
Laminaatrollen - 5cm x 200m,21.99
Sealapparaat 260MS 8 - per stuk,686.64
"Sealapparaat 260MS 8 accesoires - reserve teflonband, boven en beneden te gebruiken",11.49
Sealapparaat 260MS 8 accesoires - reservemes,11.49
Sealapparaat 260MS 8 accesoires - tafel voor zakjes,58.99
Steri Marker - Steri-Marker,15.99
"Steriking niet toxische marker - zwart smalle punt, per 10 stuks",35.99
Sterilisatiepapier - 75cm x 100m,42.49
"Sterilisatiezakjes - 50 x 300 mm, per 500st.",27.49
Sterilisatiezakjes selfseal - 9 x 25cm. per 200 stuks,23.99
"Sterilisatiezakjes selfseal - 8,3 x 15,9 cm, per 200 stuks",11.99
"Sterilisatiezakjes selfseal - 15 x 38 cm, per 100 stuks - Geschikt voor IUD instrumentenset (excl. metalen uterussonde)",14.99
"Sterilisatiezakjes selfseal - 57 x 133 mm, per 200 stuks",8.0
Sterireel sterilisatierollen - 200 m x 50 mm,16.49
"Tape N ' Tell instrumententape - blauw, 1433, per rol",23.49
"TST Controle Strip - Voor autoclaaf, 100 stuks",49.49
Bovenrek voor thermodesinfector A 101 - 1 x A 101 in hoogte verstelbaar bovenrek voor het plaatsen van inzetrekken,538.17
Desinfectie inzet - per stuk,397.99
"EuroSept Plus Thermo Cleanser - Can, 5 liter",39.49
"EuroSept Plus Thermo Neutralizer - Can, 5 liter",45.49
"EuroSept Plus Thermo Rinse - Fles, 1 liter",11.49
Inzetten en toebehoren voor Thermo-desinfector - Inzet voor 6 zeefschalen - E 198,196.99
Melatherm 10 - 1 x 10021 Melatherm 10 thermodesinfector,Price not available
Melatherm flex zeefschaal 80010 - per stuk,222.99
Melatherm houder voor inserts 80110 - per stuk,218.99
Melatherm houder voor klein instrumentarium 00133 - per stuk,35.99
Melatherm instrumenten zeefschaal 00195 - per stuk,243.99
Melatherm inzet standaard 00188 - per stuk,734.06
MEtherm 50 mild alkaline reiniger - can 5 Liter,74.49
MEtherm 55 neutralisator C - can 5 liter,47.99
MEtherm 61 spoelvloeistof - fles 940ml,22.99
"Neodisher® FA - FA dental - Jerrycan, 5 liter",54.99
"Neodisher® IR - IR, 12kg",121.99
Onderrek voor thermodesinfector A 151 - 1 x A 151 onderrek voor het plaatsen van DIN zeefschalen,393.99
PG 8582 thermodesinfector - PG 8582 thermodesinfector RVS,"1 X € 7.835,00"
PG 8582 thermodesinfector - PG 8582 thermodesinfector Wit,"1 X € 7.400,00"
"ProCare Dent 10 MA reinigingsmiddel - Can, 5 liter",62.49
"ProCare Dent 11 A reinigingsmiddel - Emmer, 10 kg",140.49
"ProCare Dent 30 C neutralisator - Fles, 1 liter",15.49
"ProCare Dent 30 P neutralisator - Can, 5 liter",89.49
"ProCare Dent 40 naspoelmiddel - fles, 1 liter",28.49
,
,
,
,
,
,
Boby trolley - 3 laden,370.99
Instrumenten tafel - per stuk,237.0
Instrumenten tafel RVS - per stuk,182.0
"Ladeinzet - voor lade van 45 cm breed, 390x385x55mm",64.99
"Ladeinzet - voor lade van 90 cm breed, 800x385x55",119.99
Schaal - per stuk,135.99
Trolley 08/16 - per stuk,441.99
Universele bijzettafel - per stuk,126.49
Bescherm mat - per stuk,21.49
Bloedafname stoel - per stuk,437.99
Bloedafname stoel XXL - zwart,970.16
Bloedafnamestoel BS-1000/2000 - BS-1000 zwarte aluminium voet,"1 X € 1.225,85"
Bloedafnamestoel BS-1000/2000 - BS-2000 gepolijste aluminium voet,999.03
Bloedafnamestoel MM-C - MM-C vaste hoogte niet verrijdbaar,"1 X € 1.547,50"
Bloedafnamestoel MM-C - MM-C vaste hoogte verrijdbaar,"1 X € 1.755,00"
Bloedafnamestoel MM-C - MME-C hoog/laag niet verrijdbaar,"1 X € 2.790,00"
Bloedafnamestoel MM-C - MME-C hoog/laag verrijdbaar,"1 X € 2.997,50"
"Halve rol - 40 x 22 x 11 cm, blauw",36.49
"Hoofdkussen - 40 x 40 cm, blauw",34.99
"Nek- en knierol - 40 x 13 cm, blauw",19.99
"Nek- en knierol - 50 x 15 cm, blauw",26.49
"Opstapje - 1 trede, 25 x 38 x 23 cm",96.99
"Opstapje - 2 treden, 50 x 38 x 44 cm",102.99
Bedscherm - per stuk,250.99
"Gordijnarm RKLE - RKLE 1212, 120 x 120 cm",353.99
"Gordijnarm RTI - aluminium, lengte: 130 cm",353.99
"Gordijnarm RTS - aluminium, lengte 120 cm",249.99
"Gordijnringen - grijs, open, per stuk",1.59
"Gordijnringen - wit, open, per stuk",1.39
Kamerscherm - 3-delig,622.71
Kamerscherm RLP - 2 delen: 165 x 100cm (hxb),317.99
"Ropitex Bioactive - 110 x 175 cm, per gordijn",74.99
"Trevira gordijn - afmeting 170 x 175cm, kleur champagne",154.99
"Vouwwand RFW - 3 delen, afmeting 90 x 145cm (lxh)",613.99
Wandhouder WH95 - wit,85.0
,
,
Cura tabouret - zwart 46 - 64cm,103.49
Delphi tabouret - zwart 46 - 64cm,103.49
Esta zadelkruk - zwart 46 - 64 cm (ca. eind februari weer leverbaar),111.49
"Gustav kruk - kunststofvoet, 46-64 cm",104.99
"Liv zadelkruk met rugleuning - zwart, 46-64cm",181.99
Mini Multo 540 zadelkruk - met hand en voetbediening,409.99
Mini Multo 540 zadelkruk - met handbediening (zonder voetbediening),377.5
Mini-Multo 540 tabouret - ringbediening en voetbediening,360.0
"Odin werkstoel - kunststofvoet, 46-64cm",153.99
Tabouret Loavie - hoogte 49 - 69 cm,391.99
"Tabouret Saar - laag, 39-52cm",130.0
Vena Comfort tabouret - zwart 46 - 64cm,152.0
Vena Grande tabouret - zwart 46 - 64 cm (ca. eind oktober weer leverbaar),105.99
Vena tabouret - zwart 46 - 64cm,82.99
"Vita comfort met rugleuning - zwart, 46-64cm",195.99
Vita zadelkruk - zwart 46 - 64cm,107.49
Voetenring - per stuk,47.49
zadelkruk - zwart onderstel,365.99
Zadelkruk Finn - 49 - 69 mm,289.99
,
,
,
,
,
,
Halux N50-3 P FX LED lamp - per stuk,764.99
L88 loupelamp LED - per stuk,852.63
LED 115 onderzoeklamp - railmodel,955.0
LED 115 onderzoeklamp - statiefmodel,"1 X € 1.088,00"
LED 115 onderzoeklamp - wandmodel,"1 X € 1.006,00"
LED 120 - plafondmodel tot 3 meter,"1 X € 1.985,00"
"LED 120F focus - plafondmodel, tot 3 meter*","1 X € 2.137,00"
"LED 130 - plafondmodel, tot 3 meter","1 X € 2.501,00"
LED 130 - Swing wandmodel,"1 X € 2.125,00"
"LED 130F focus - plafondmodel, tot 3 meter","1 X € 2.743,00"
LED 130F focus - wandmodel,"1 X € 2.366,00"
"LED 150 - plafondmodel, tot 3 meter.*","1 X € 3.459,00"
LED 150F focus - Swing statiefmodel,"1 X € 3.764,00"
LED 150F focus - wandmodel,"1 X € 3.177,00"
ML4 LED hoofdlamp - ML4 hoofdlamp + mpack UPL,"1 X € 1.816,99"
ML4 LED hoofdlamp - ML4 hoofdlamp +mpack,"1 X € 1.734,99"
ML4 LED hoofdlamp - ML4 LED hoofdlamp,"1 X € 1.183,99"
ML4 LED hoofdlamp - ML4 LED hoofdlamp + trafo,"1 X € 1.328,99"
ML4 LED hoofdlamp - ML4 LED hoofdlamp +EN50 UP,"1 X € 2.372,99"
,
,
,
,
,
,204.99
Beensteun adapter set Unix bank - per set,252.99
Dubbeldik polster - per stuk,102.5
Edison Budget onderzoeksbank - lengte 195 cm,304.99
Extra lade hoofdeinde onderzoeksbank MME en MMEL - per stuk,265.0
Frame in RAL kleur - meerprijs RAL kleur frame,340.0
Gyn uitsparing zitgedeelte t.b.v. Unix Urogyn onderzoeksbank - per stuk,89.49
Haksteunen Wesseling onderzoeksbank - RVS haksteunen,209.99
Halfrond kussen - per stuk,160.0
Handschakelaar voor onderzoeksbank - per stuk,153.99
Kniesteun houders - houders voor kniesteunen model MME,126.75
"Kniesteun houders - houders voor kniesteunen voor model MMEN, MMEL en MME 2-delig",126.75
Massagekussen - per stuk,34.49
"Massagerol - groot, 53 x 17 x 17 cm",48.49
"Massagerol - klein, 27 x 10 x 10 cm",27.49
"Mini-Multo kniesteunen - kniesteunen (model na 2016), per paar",160.0
Mini-Multo MM onderzoeksbank - per stuk,412.95
"Mini-Multo MME 2-delig - per stuk, wiel/lange rug gasveer","1 X € 1.537,00"
"Mini-Multo MME 3-delig, met voetenlade - MME-V, lade voeteneind, wiel/korte rug gasveer","1 X € 2.115,00"
"Mini-Multo MME 3-delig, zonder lade - MME-ZL, zonder lade, wiel/korte rug gasveer","1 X € 1.656,52"
"Mini-Multo MMEL - MMEL-V, lade aan het voeteneinde, wiel/korte rug gasveer","1 X € 2.240,00"
"Mini-Multo MMEN - per stuk, wiel/korte rug gasveer","1 X € 1.785,00"
,
,
,
,
,
,
,
,
,
,
,
,7.79
Voorraadsysteem 5 bakken - systeem wit,33.99
,
,
,
,
,
,
,11.49
Fix standaard beenzakhouder - per 2 stuks,9.79
Houder voor bedzak - per 10 stuks,14.99
Houder voor urinefles - per stuk,6.79
"MoliCare Fixpants - maat L, heup/buikomvang 50-120 cm, 100 stuks (bruin)",89.49
"MoliCare Fixpants - maat XL, heup-/buikomvang 100-160 cm, 100 stuk (groen)",90.99
"MoliCare® Premium Fixpants - S, geel, heup/buikomvang 45-80cm, per 5 stuks",4.19
"MoliCare® Rectangular drops - 3 druppels. 20x40cm, 50 stuks",20.49
Soft urine bedzak 2 liter - per 10 stuks,52.99
Soft urinebeenzak - 500ml per 10 stuks,55.99
Tap Flow - per 10 stuks,61.49
"Uriconol urine opvangzak - jongen, per 100 stuks",116.49
"Uriconol urine opvangzak - meisje, per 100 stuks",114.49
Urine bedzak 2 liter - per 30 stuks,94.49
"Urinebeenzak 500ml recht - 45cm slang, per 30 stuks",82.99
"Urinebeenzak 500ml recht - 60cm slang, per 30 stuks",77.49
Urinebeenzak 500ml schuin - 500ml per 30 stuks,68.0
"Urinebeenzak 750ml recht - 45cm slang, per 30 stuks",72.99
"Urinezak met aflaatventiel - 500 ml schuine slang, niet steriel, per stuk",2.19
"Urinezak met aflaatventiel - 500ml schuine slang niet steriel, slang 7 cm, per stuk",2.29
Urinezak met terugloopventiel 2L - per 10 stuks,10.99
Urinezakhouder plastic blauw - per stuk,1.39
"Actreen Glys set nelaton vrouwen - CH14, per 30 stuks",177.99
"Disposable Nelaton katheter - CH10, per 30 stuks",35.99
"Disposable Nelaton katheter - CH12, per 30 stuks",31.49
"Disposable Nelaton katheter - CH14, groen, per 50 stuks",24.49
"Disposable rectale katheter - Ch22, per 100 stuks",64.99
"Disposable Tiemann katheter - CH18, per 10 stuks",45.49
"Disposable Tiemann katheter - CH20, per 10 stuks",5.49
"Fresenius afnamecanule L-L - Luer-Lock, 25 stuks",46.49
Hekura beenband voor katheter fixatie - per stuk,10.49
Hekura katheter noodset - per set,39.99
Hekura katheterset basis 1 - per set,6.79
Hekura katheterset basis 2 - per set,9.29
Hekura katheterset uitgebreid 1 - per set,8.29
Hekura katheterset uitgebreid 2 - per set,10.99
"Nelaton ballonkatheter latex - CH12, per 10 stuks",19.0
Nelaton ballonkatheter siliconen - CH12 per stuk,14.99
"Nelaton ballonkatheter siliconen - CH12, per 10 stuks",58.49
"Nelaton Katheter voor man - CH12 40cm, 10 stuks",5.79
"Nelaton Katheter voor man - CH14 40 cm, 10 stuks",5.79
"Nelaton Katheter voor man - CH18 40 cm, 10 stuks",5.29
"Nelaton Katheter voor man - CH20 40 cm, 10 stuks",5.49
"Tiemann ballonkatheter latex - CH14, 10 stuks",36.99
Tiemann ballonkatheter latex - CH16 per 10 stuks,36.99
Tiemann ballonkatheter latex - CH18 per stuk,3.99
"Tiemann ballonkatheter siliconen - CH14, per stuk",26.49
,
,
,
,
,
,
,
,
,
,
NEB 400 medicijn vernevelaar - per stuk,67.0
"Omron A3 luchtfilters - luchtfilterset , 3 stuks",1.99
Pari Boy Classic Yearpack - per set,42.49
Pari Boy Pro vernevelaar - per stuk,265.99
Pari Boy Pro yearpack - per set,42.49
"Pariboy NaCl inhalatie - 60 x 2,5 ml",20.49
,
,
,
,
,
,
,
,
,
,
,
Badstof slab met opvangzak wasbaar wit - per stuk,13.99
"Bestek Queens, gehoekt of recht - compleet 4-delig bestek, recht",37.99
"Bestek Queens, gehoekt of recht - lepel klein, recht",11.49
"Bestek Queens, gehoekt of recht - mes, recht",11.49
"Bestek Queens, gehoekt of recht - vork, gehoekt, linkshandig",14.99
"Bestek Queens, gehoekt of recht - vork, recht",11.49
Disposable washandje Eco - per 8 stuks,3.09
Fecesvanger papier - 50 stuks,12.49
"HW servet houder - geel, per stuk",10.99
"HW servet houder - groen, per stuk",10.99
"HW servet houder - roze, per stuk",10.99
"HW servet houder - sering, per stuk",10.99
"Ornamin Ergoplus beker - deksel met tuit 12 mm, per stuk",2.29
"Ornamin Ergoplus beker - drinkbeker geel, per stuk",4.99
"Ornamin Ergoplus beker - drinkbeker rood, per stuk",4.49
"Ornamin Ergoplus beker - drinkbeker transparant, per tuk",4.39
SicSac opvangzak (braakzak) - 50 stuks,15.49
"Tena steeklaken - 80 x 120 cm, 100 stuks",121.49
Urinaal man - per stuk,6.79
Valaclean Basic washand - per 50 stuks,6.29
"Valaclean Basic washand - Soft, 50 stuk",9.29
ValaClean film washandjes - per 50 stuks,7.79
Valafit Plus slab met opvangzak - per 100 stuks,17.99
Vitmo washand met waslotion - verpakt per 8 stuks,4.19
Wasbak voor haren opblaasbaar+doucheset - per stuk,58.99
,
,
,
,
,
,
,
,
Bekken model stof - per stuk,181.99
Episiotomie en hecht trainer P95 - 3B Epi hecht trainer P95 compleet,318.99
Episiotomie hechttrainer P96 voor P90 simulator - Epi hecht trainer P96 voor P90 simulator,"€ 163,99
1 X € 126,00"
Geboorte simulator PRO P90 - donkere huidskleur,"€ 1.514,53
1 X € 1.139,00"
Geboorte simulator PRO P90 - lichte huidskleur,"€ 1.514,53
1 X € 1.139,00"
"Inzet vulva voor Epi trainer P96 - Inzet vulva voor Epi trainer P96 ingeknipt, per2 stuks",165.99
"Inzet vulva voor Epi trainer P96 - Inzet vulva voor Epi trainer P96 niet ingeknipt, per 3 stuks",155.99
Inzet vulva voor episiotomie hechttrainer P95 - 3B inzet vulva Epi trainer P95 per 5 stuk,"1 X € 1.057,80"
Inzet vulva voor episiotomie hechttrainer P95 - 3B inzet vulva Epi trainer P95 per stuk,88.99
Miniatuur bekken + foetus - per set,"€ 94,49
1 X € 74,00"
Verpleegmodel zuigeling - per stuk,"€ 992,84
1 X € 767,00"
,
,
,
,
,
,
,
,
,
"Slijmzuiger disposable per stuk - dubbele kamer - CH12, per stuk",2.29
"Vliezenbrekers, kunststof disposable - per 10 stuks",5.99
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Alcohol 70% + Ipa 10% - 12 x 250 ml,60.99
Betadine scrub - 120 ml,11.29
Betadine scrub - 500 ml,17.99
Betadine zalf - 30 gram,7.49
"Betadine zalfgaas - 10 x 10 cm, per 50 stuks",143.99
Dettol Med Chloorxylenol Conc Lotion - fles 500 ml,14.79
Hibicet desinfectiemiddel - 120 x 50 ml,259.99
"Hibicet desinfectiemiddel - verdunning, 240 x 15 ml",200.99
"Hibicet desinfectiemiddel - verdunning, 25 x 15 ml",21.49
Hibiscrub 4% - 250 ml,14.29
"Hibiscrub 4% - Clean up bottle, 500 ml",23.99
"Inadine zalfgaas - 9,5 cm x 9,5 cm, per 10 stuks",27.99
"NaCl 0,9% - 50 ampullen à 10 ml","€ 82,99
1 X € 59,50"
"NaCl 0,9% met Luer-Lock connectie - 10 x 100 ml",40.99
,
,
,
,
,
,
,
,
"Flocare neus-maagsonde (voedingssonde) - CH8, per 10 stuks",136.49
"Flocare pur - Ch 14/110 cm, 10 stuks",131.99
Petroleum ether 12x 100 ml - 12x 100 ml,30.99
"PolyMem Cloth - 75 x 25 mm, per 20 stuks",79.99
"PolyMem cloth dot - 5 x 5 cm, per 20 stuks",68.99
"PolyMem Max zilver wondverband 10 x 10 cm - 10 x 10 cm, per 8 stuks",334.99
"PolyMem pad - 8 x 8 cm, per 15 stuks",140.49
Prontosan wondspoeling - 24 x 40 ml,101.99
Tranexaminezuur 100mg/ml - 10x5ml,76.99
Voltaren Emulgel - per 60 gram,14.49
,
,
,
"B&D Posiflush NaCl 0,9% - 10 ml per 30 stuks (uitlopend - leverbaar zolang de voorraad strekt)","€ 58,99
1 X € 42,50"
"B&D Posiflush NaCl 0,9% - 3 ml per 30 stuks",45.49
"B&D Posiflush NaCl 0,9% - 5 ml per 30 stuks","€ 51,99
1 X € 29,60"
"B.Braun Uro-tainer NaCl 0,9% - 10 zakken à 100 ml",62.99
"Baxter ringerlactaat voor infusie - 500 ml, per stuk",6.29
"Bupivacaine inj vlst - 5mg/ml 20 ml, per flacon",9.0
Buscopan 10 mg - 6 zetpillen - 6 zetpillen,10.79
"Carbomeer watergel - 1 % fagron, 1 tube 100 gram",10.29
Chlooramfenicol oogzalf 10 mg/g - per tube *Verwachte leverdatum eind april*,5.99
"Dexamethason injvlst 4mg/ml ampul - 1 ML ce, 10 stuks",90.49
"Diclofenac na msr tablet - 25 mg CF, 30 stuks",3.59
"Diclofenac na msr tablet - 50 mg CF, 30 stuks",1.99
"Ecotainer NaCl 0,9% - per 1 liter",13.99
Emla crème - 5 tubes van 5 gram *levertijd onbekend*,31.99
Emla crème - tube 30 gram,35.99
Emla verdovingspleister - per 20 stuks,58.99
"Epipen - 0,5mg/ml wwsp 0,3 ml kind, per stuk",81.49
"Epipen - 1mg/ml wwsp 0,3 ml, per stuk",81.49
Flaminal forte enzym alginol - 40 gram,80.99
"Fluoresceïne natrium - 20 druppelflesjes à 0,5 ml",28.99
Fucidin zalf 20mg - 30 gram,12.79
"Haldol - 5mg/1ml, 5 ampullen 1 ml",11.79
,
,
,
Ampullendoos - 7 ampullen,28.99
Ampullenetui - per stuk,35.99
Ampullenetui Elite jeans gekoeld 48 ampullen - per stuk,35.99
Ampullenetui Elite zwart gekoeld 48 ampullen - per stuk,30.99
Ampullenstandaard v.6 ampullen - per stuk,26.49
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,126.49
Rusticana Cross - per stuk,546.42
"Rusticana leer - klein, bordeaux met 1 vak",497.99
"Rusticana leer - groot, donkerbruin met 1 vak",546.42
"Rusticana leer - groot, naturel met 2 vakken",593.85
"Rusticana light - small, zwart",326.99
"Rusticana waterbuffel - klein, bruin met 1 vak",497.99
"Rusticana waterbuffel - groot, bruin met 2 vakken",593.85
,
,
,
,
"1,5 meter afstand vloersticker - vloersticker 30 x 30 cm",18.99
"1,5 meter afstand vloersticker - vloersticker 60 x 15 cm",20.99
"1,5 meter badges - button groen/zwart rond, ø50mm",3.79
"1,5 meter badges - button groene hand, 62x70mm",4.19
"1,5 meter badges - button smiley tekst, 50x50mm",4.19
"1,5 meter badges - button smiley, ø50mm",3.99
"1,5 meter badges - button stopbord, 50x50mm",4.19
3000 viltstift - rood,3.19
"400 viltstift, fijn - zwart",2.79
404 fijnschrijver - rood,2.89
8010 röntgen stift - wit,10.49
8040 kleding stift - zwart,4.39
A4 insteek hoesjes - 100 stuks,4.49
A4 ordner alfabet - per set,3.29
Aesculap teken huisarts - per stuk,7.29
Ahrend ordner breedte 5 cm - zwart,2.89
"Ahrend ordner, breedte 8 cm - gemarmerd A4",3.19
Anti spatscherm - verticaal 60x90cm (bxh),32.49
"Batterij Camelion Lithium 3V - CR2016, per stuk",1.49
"Batterij Camelion Lithium 3V - CR2032, per stuk",1.39
"Batterij oplaadbaar - A baby cell 1,5V, per stuk",6.79
"Batterij oplaadbaar - E block 9V, 2 stuks",24.49
"Batterij oplaadbaar - Mono cell 1,5V, 2 stuks",15.49
"Batterij Varta 1,5Volt Micro - per stuk",3.19
Batterijlader Varta - oplader,64.99
,
,
,
,
,
"Zoo Set - speelgoed wilde dieren - Verpakking, 100 stuks",17.0
,
,
,
,46.99
Bacillol 30 Sen Tiss Flow-Pack,7.0
"BD Eclipse veiligheidsnaald 0,3x13mm",23.49
"BD Eclipse veiligheidsnaald 0,6x40mm",23.49
"BD Eclipse veiligheidsnaald 0,7x25mm",23.49
"BD Eclipse veiligheidsnaald 0,8x25mm",23.49
"BD Eclipse veiligheidsnaald 1,2x25mm",23.49
"Chloorhexidine 0,5%,70%alc. 0,25L transp",6.79
CryoPen X + startpakket,"1 X € 2.706,36"
DCT Urinezak 2L terugslagventiel,10.29
Disp. curette 2 zuiggaatjes steriel 5st.,22.99
Foliodrape Instrumentenzakken 43 x 38 c,51.49
Habru armsteunen MMC en MMEC per paar,160.0
Habru kniesteunhouders MMC/MMEC p.p,130.0
Hansaplast wondpleister spray 30 gram,9.79
"Heine disp. oortrechters 2,5mm diag 1000",100.99
Hekura Vrouwen catheter CH12 20cm,21.99
HS injectiespuit 3-delig 5ml 100st,7.29
HW servet houder wit,8.29
Kussen hoofd 40x40cm wit,46.99
"Mach halogeen lamp 22,8/24v 50w 3x",91.99
